Account,Airdrop,GnoOption,UserOption,Investor,Team,Advisor
0x8dcb910184Bd6fb374Df2c15547FEa5b1F3EeE05,5006000000000000000000,,,,,6871000000000000000000
0x675aD160DbD405e06962424630cD18F09e2A278D,,29000000000000000000,,,,55000000000000000000
0x966bE994620DBbf14Debf0eb3Fc1EF986EC771eB,3974000000000000000000,4234000000000000000000,,,,835000000000000000000
0xb4a8E639a97BC2AFbBB8f7c96f04da949Ff61ce5,,,3381000000000000000000,,,5964000000000000000000
0x58cb0c09Dab750e391acd7FfB13F7a86EA7D0821,4500000000000000000000,,4920000000000000000000,,,7874000000000000000000
0x02B5BD47EC9FC4597caaA21AF5112a556626663F,,5049000000000000000000,2410000000000000000000,,,4781000000000000000000
0x60d198c22e16A496A33965f9A683483A01821A50,8855000000000000000000,4549000000000000000000,6013000000000000000000,,,2095000000000000000000
0x8b754E08c8CF1419ad5B10D4a8c2550FfBBd5d33,,,,7490000000000000000000,,9883000000000000000000
0x904655Ca9C5Adb694Fd8046E8915aF19B0378477,9318000000000000000000,,,5344000000000000000000,,1798000000000000000000
0xb7f69FeC3a43e229A91F2bC160149EEFc0628953,,8445000000000000000000,,6375000000000000000000,,1229000000000000000000
0x236701211ca5422AF486e3f54eE36ADEceE47795,781000000000000000000,7267000000000000000000,,5865000000000000000000,,9917000000000000000000
0x079e6DB465740b909F5498f6E3d7d50a7a94f7CB,,,9508000000000000000000,2928000000000000000000,,7728000000000000000000
0xeB2b3Cc13F03f62855F6dB148AeE9DCBA6AfBae6,5356000000000000000000,,614000000000000000000,3232000000000000000000,,6182000000000000000000
0x79d927C76728d6D234E4D0387085d04C728f3ae4,,5586000000000000000000,3544000000000000000000,1779000000000000000000,,6547000000000000000000
0x1B17548ED5C3b6425E397dD09Bba1A798beD4Cf8,8964000000000000000000,1759000000000000000000,2814000000000000000000,7100000000000000000000,,7151000000000000000000
0xCb0AFFc76094ffC0d5eAB12bdF0Ef97fd7edc00c,,,,,2000000000000000000,2084000000000000000000
0xb0Cc044A8f83DDC75c6d46dc92765c52d1438369,3781000000000000000000,,,,927000000000000000000,7909000000000000000000
0x8C1459AaA00918A7a434E46Be989ECF4d1f690F9,6499000000000000000000,,,,,
0x07220598461600B24088Bdf70fE7526e88276d28,,2853000000000000000000,,,,
0x5064EfF65C3eC64c02076b1Dd43c71D1f48C5235,3444000000000000000000,803000000000000000000,,,,
0x9586e57514b2edeB43365c0Dac8776E1c49612ED,,,296000000000000000000,,,
0xF4294D21b96e5d512637E6f4Bab8E89B6Bec8399,2533000000000000000000,,3055000000000000000000,,,
0x9be090DD43E5a5Ff61c584C06920FC83916961fb,,5166000000000000000000,4064000000000000000000,,,
0x1bde96c81cD9bDA4cF22938e4081D94AED9CD3A1,8222000000000000000000,2186000000000000000000,7742000000000000000000,,,
0xE8C05B286c0C6F7d49aC8De17b370d39E99126cC,,,,2451000000000000000000,,
0xeb17a50dCA792Cd5c01fDf89b487cAE48f7f192c,9037000000000000000000,,,3480000000000000000000,,
0x3e0451b0b93CdeCDE7264DE5A8648b5f173c32de,,939000000000000000000,,9213000000000000000000,,
0x84938C1B14E48CD7aE8475bE9450686f9E2eDa70,5703000000000000000000,3611000000000000000000,,1081000000000000000000,,
0xb22f34D9b14db9CEA53Bc8c4b854ac559C9134C2,,,6505000000000000000000,3888000000000000000000,,
0x76027d8321b08BB4355c81C04716d00FED346E75,2524000000000000000000,,2179000000000000000000,4814000000000000000000,,
0xbD4Af841Db1707CD97dF199551b5a6B96828ECB0,,624000000000000000000,6812000000000000000000,3868000000000000000000,,
0xaffFB17369Ee988C8Db7A6A80149D3ec1e1D9cdB,6263000000000000000000,9466000000000000000000,6395000000000000000000,3885000000000000000000,,
0x419138e87de9B3f11569D2914dB84C9012F96D81,,,,,9616000000000000000000,
0xd5B1De1f2498589F5686C99f3677c12901084a68,6327000000000000000000,,,,446000000000000000000,
0x73a8e66F4b1DB46E80c40EF60db6D9cc3B5ee555,,,,,,3408000000000000000000
0xd0E810f90660b711207270ea361A9AB82fD29B32,4370000000000000000000,,,,,9815000000000000000000
0x71f20f0eBE4b768F8f75111FdC9819e3F0FF4F3d,,2295000000000000000000,,,,8887000000000000000000
0x7AD2d62860F9352539AA2897ac206d2Cf8351B04,6861000000000000000000,7386000000000000000000,,,,4338000000000000000000
0xc61665775FA701957742f439f4Ed194877eE749d,,,1684000000000000000000,,,5241000000000000000000
0x447bB5124DBF6f969570c5131B7fB6D9Fd9a7a4E,8506000000000000000000,,4183000000000000000000,,,8247000000000000000000
0xA7d5A90FB54FdB9FE3CF3D968EB96a0d70053402,,9398000000000000000000,5174000000000000000000,,,1680000000000000000000
0x91cf3eA82C0a60b17213df27D516EB8F32290388,8883000000000000000000,4890000000000000000000,4177000000000000000000,,,6203000000000000000000
0x4606054Cbd013E6e8c63c478F1b2fE6a04c00aC1,,,,9680000000000000000000,,8691000000000000000000
0xb9d6E33EE3C7dcBB2C73C3F791e44e7280Dc24C5,495000000000000000000,,,1337000000000000000000,,2551000000000000000000
0xcF14504888bA29A18Bbe1cb01A07485e89a18151,,7816000000000000000000,,2514000000000000000000,,5648000000000000000000
0xdAEf520931751827014b78C13abcFf399471CF3F,2273000000000000000000,1726000000000000000000,,9776000000000000000000,,1422000000000000000000
0x2643b35F456eae0Ebc3ca95a997712787d055E84,,,8663000000000000000000,5783000000000000000000,,2687000000000000000000
0x6D2137C805278c5dFf95FC8652199AC13c8451dc,7131000000000000000000,,5600000000000000000000,9837000000000000000000,,9522000000000000000000
0xb8727022210444d7a922490538065E68eC34beAe,,2199000000000000000000,5636000000000000000000,4535000000000000000000,,444000000000000000000
0x2187972557196e7453EdD6D1806AEFa01F5cCD29,6782000000000000000000,2074000000000000000000,3630000000000000000000,2406000000000000000000,,5636000000000000000000
0xACE62992D9DeE33DcC859BD496ED31C1116ECdC0,,,,,1067000000000000000000,3375000000000000000000
0x77b0781CD357E90BFCb2Ad36da325c9220556D04,2995000000000000000000,,,,2091000000000000000000,9406000000000000000000
0x32018bBaD5F66E34bAFA03DDce940c5eeaa02DdF,9761000000000000000000,,,,,
0x00c8B1629bF138A4Ac50acD9e52816Ecf8093F92,,1090000000000000000000,,,,
0xa0bC5B1403391426c54af2287dEaD15B71135793,2435000000000000000000,372000000000000000000,,,,
0x48e820ba578Caffb072e2D658f0dE30DcB64eA3a,,,8359000000000000000000,,,
0x6c8998e9019068d2C9A9faB553F3240075093285,6756000000000000000000,,6265000000000000000000,,,
0x122F9C491e1bC01260303BC0D6C5dFd0606e5b5C,,4781000000000000000000,8030000000000000000000,,,
0x3fc492fe54Cc281971e8aB790c7D16cdE4bd6000,4883000000000000000000,5143000000000000000000,3725000000000000000000,,,
0xfbA28a74bae37dB90AE8e371DBE2F5E66E519dD7,,,,4966000000000000000000,,
0x4DAF6d95ea665e7Fe048A92C9A14F88C67E42393,3164000000000000000000,,,7169000000000000000000,,
0x4b81B074B4B6AfF92A1b951Db13FA0d70e53eF57,,8729000000000000000000,,8448000000000000000000,,
0xE288453C8a7aEB2f85687106318230Ae4B014DbE,8749000000000000000000,7631000000000000000000,,1096000000000000000000,,
0xE39111588338848e4F517Fb4cD74899672f7366a,,,409000000000000000000,3462000000000000000000,,
0x42AB08144B5f5Ee49fB628E4b68C66198420969C,7038000000000000000000,,5968000000000000000000,3417000000000000000000,,
0xfc99C62807f0c9Ae0fCB7Ac7b4aa05e2e117a18a,,6193000000000000000000,757000000000000000000,2924000000000000000000,,
0x05Eb4d4409577930CA8097a911B7A050Ac31a2CA,1631000000000000000000,3264000000000000000000,5205000000000000000000,228000000000000000000,,
0x247CEec1aBCBeD38f8A17b1E19eD533191F020Fc,,,,,7711000000000000000000,
0x82C5BC00cEd15810340Dd62Fd1A221Cce8828eB4,486000000000000000000,,,,421000000000000000000,
0x36aEefCC25FBaC29279522112AAD49eB1995fB18,,,,,,1704000000000000000000
0xb828Fa6522C4c73310501DFe4044A3f3506A3199,7483000000000000000000,,,,,9314000000000000000000
0x92b2d0175E1474E0541A8119cf7d9DC792DB4CCb,,8769000000000000000000,,,,2412000000000000000000
0x80c24d2aCCed040eb78A8E9782CF7c01c6b36826,2492000000000000000000,2819000000000000000000,,,,8381000000000000000000
0xb6c36727209C1315b86bbcF0DA9601834348B3c9,,,3874000000000000000000,,,6666000000000000000000
0xB792F0Af53cb87254d56c5287B19a1e9E230Dc8c,7496000000000000000000,,1686000000000000000000,,,8150000000000000000000
0xf2dc3D403814266d865A4E0f78730E798548b17D,,8835000000000000000000,1290000000000000000000,,,1570000000000000000000
0xcd53F362963795435672221e2483B65B5d2D46Da,9022000000000000000000,7701000000000000000000,1264000000000000000000,,,7466000000000000000000
0x7aa2E4a9fe8f7f4b473Ab9B5ba70B3338adE52fF,,,,6086000000000000000000,,527000000000000000000
0xd88D72d25674fB3c5Fb33d722EB26C7A7e787fa5,6266000000000000000000,,,5781000000000000000000,,2572000000000000000000
0x09b3f37cF02dBf596EC4EcEce663fF39456F54f3,,3985000000000000000000,,6026000000000000000000,,368000000000000000000
0x059484Ac60dF1337914e21Ce3E293a5E5997B413,3251000000000000000000,3623000000000000000000,,8200000000000000000000,,2307000000000000000000
0x3172Fe2D121Be789C8c1F6a13B13dce7A7143E3d,,,3132000000000000000000,5297000000000000000000,,9044000000000000000000
0x87684788c61372fE49971AbfCbfB6Ce73670e3BC,9263000000000000000000,,9013000000000000000000,1185000000000000000000,,2443000000000000000000
0xF3C7a52F5794DE7FAA91aE3A576EeF5859dCF3f0,,6141000000000000000000,2754000000000000000000,1431000000000000000000,,2854000000000000000000
0x938458E6907D5e36BEEB719D712c105f75D203ba,7852000000000000000000,9291000000000000000000,2072000000000000000000,8461000000000000000000,,6861000000000000000000
0xC9E1fc481626976b741D05CBd2Dad9F8bE639879,,,,,3849000000000000000000,9175000000000000000000
0xA5797A6870dda6Cd88307d8B8D19aF7F26d506F4,5542000000000000000000,,,,4750000000000000000000,9548000000000000000000
0x957749A8C92BD5422800C6E8b139cc49a0C56Ca6,1332000000000000000000,,,,,
0x4Ec90a8426F6CB5F5b1eE50F2539415575863FB7,,4077000000000000000000,,,,
0xdB1308a4f4b55F5d27EB66Bf51fF89CF4d80fa1B,2751000000000000000000,5356000000000000000000,,,,
0x6Cf9A942c08Ba40bA9d0B1d6064d58F8fDcde117,,,8144000000000000000000,,,
0x782b9223546A426D00Dcd8875C8C0E0785f234Bf,2555000000000000000000,,2310000000000000000000,,,
0x4B461E9D185752Ff52AaCD29a93D75A776C58056,,9439000000000000000000,6366000000000000000000,,,
0x44806E5050883227850D94523A690fDeaa50cc01,124000000000000000000,2170000000000000000000,4647000000000000000000,,,
0x3440721076B344a3a74583Ea1bcB30E888954f23,,,,1449000000000000000000,,
0x56d615Bf8eFd8F71e377c64BCB8aad91B23AfB11,5394000000000000000000,,,5776000000000000000000,,
0x2022042c3C5F10D3804c86a120b2EC793A3E86AC,,1689000000000000000000,,1310000000000000000000,,
0xF3C970B370AA35400aD34186d75C0334338e7be6,1547000000000000000000,8593000000000000000000,,3844000000000000000000,,
0x206Ba3EfEc5d07f590F250754963dfde0F5CdB02,,,5873000000000000000000,8344000000000000000000,,
0x9f161c199b9c51ee02DBC828849C76380a3484C8,9381000000000000000000,,3678000000000000000000,4778000000000000000000,,
0x09891fb523630025Fc1D69f2503F9f2A2DA84505,,4326000000000000000000,457000000000000000000,801000000000000000000,,
0xef7CB871a837c53a18c80Ea1237dbE9855C38023,9360000000000000000000,1460000000000000000000,6732000000000000000000,6074000000000000000000,,
0x86C31a4619b56ecf7de594ce40F1882810ad8692,,,,,6800000000000000000000,
0x863Acd325714E2aAb61b1A2A0D362654dd069972,4688000000000000000000,,,,6257000000000000000000,
0x2ECfC80197E349F02a305e519F8dB90A9ecBbceE,,,,,,1643000000000000000000
0x0f067EB4270DfacBD6bDbC9BC9bbBbC4fb1b052E,9278000000000000000000,,,,,3018000000000000000000
0x1EE39b557a0f1E2FCBd01665aA58a831608d61c9,,5139000000000000000000,,,,8320000000000000000000
0xF9d94A02e3b591bDfe6db0a634626Ea23AD40aFc,8953000000000000000000,8873000000000000000000,,,,6963000000000000000000
0x23672D7B1ed1e977317D618DBb93F2f70005D847,,,4662000000000000000000,,,2287000000000000000000
0x55F7fD75Ac9461420456e37cD3342B3e9FcB02F7,9572000000000000000000,,3394000000000000000000,,,9772000000000000000000
0x34BddbF28f4D1c2CC3070820A60484051da389D0,,1425000000000000000000,5785000000000000000000,,,4233000000000000000000
0x64d4857Eb930DeF28c9F2a309A6fED47954bF0E5,7488000000000000000000,9163000000000000000000,4491000000000000000000,,,7904000000000000000000
0x6aa37D290dee00d86549cF8cA5062bDB87A44eA0,,,,3192000000000000000000,,3045000000000000000000
0x389625874C8ed382b8c1Ecf6992E3AefdAd99CF4,59000000000000000000,,,8321000000000000000000,,6386000000000000000000
0x847bd47B4E6CeD258e030fb8f90154f8Fa82256e,,764000000000000000000,,6376000000000000000000,,9715000000000000000000
0x35fd8B98002Fc8286f3E0D0f1d86EcD6e273D845,8415000000000000000000,9858000000000000000000,,7986000000000000000000,,5754000000000000000000
0x0efce025918c70646D280b84b20F9201723dD771,,,1004000000000000000000,5959000000000000000000,,6287000000000000000000
0x823C7d1bf4a28aae2C019759A54A75710868277d,8618000000000000000000,,3114000000000000000000,5420000000000000000000,,2925000000000000000000
0xA1f80ac4dE3497e6662c8a9EfBf6e1dA5cd6b6E2,,5548000000000000000000,1273000000000000000000,3478000000000000000000,,7359000000000000000000
0x460948Bfba1D4e97A4250004cc1b3665e156A216,224000000000000000000,5488000000000000000000,1458000000000000000000,3042000000000000000000,,5751000000000000000000
0xB4bc544Da19ec7Ad3c490A32Eb411AfdbF1400FF,,,,,2376000000000000000000,613000000000000000000
0xe172e89157d9C21c8EB921dACD78fCcb5Fb2d123,2592000000000000000000,,,,2713000000000000000000,9791000000000000000000
0xd77A2c7c7A215Ae85a2b78726C404cDD7119e25b,527000000000000000000,,,,,
0xDc5A662c87618F9f5c6cfe9A04Cf95836920920F,,5514000000000000000000,,,,
0x2A1326aEd62C80CF4F515A49Eb2AAa028686eCB0,8581000000000000000000,4149000000000000000000,,,,
0x35f5F2B3df3cAefF8181d0478aEae626b514e314,,,3839000000000000000000,,,
0xA800ab45535c544CAa6eD936cA8474Ed47896740,6034000000000000000000,,8899000000000000000000,,,
0x0d21f75746E1b08f2627e26dFd360EE6c4947a3F,,6117000000000000000000,5879000000000000000000,,,
0xc613525A4FDa86BdB36a5B377ED9AAFfa93c2DE6,2414000000000000000000,4083000000000000000000,6684000000000000000000,,,
0xfE78cC4f2Ba5A3da02eA15e6e9DF49b374d07bD3,,,,4756000000000000000000,,
0xcD6AbF56690851dADb8F61d6300518b04e814022,5877000000000000000000,,,6865000000000000000000,,
0x18B3318a21544C9d310d1807F754AC8642194939,,1769000000000000000000,,4638000000000000000000,,
0xeB86E4c13A24B97A612b28347bFdDcAFEF9FE08e,1517000000000000000000,5745000000000000000000,,2130000000000000000000,,
0x3aE7ef87Fd4E5FF7a4e715E3C582A498E9cf8214,,,7304000000000000000000,5751000000000000000000,,
0xe206b36203aceD5761F6961a8611B07623CFf889,3315000000000000000000,,3679000000000000000000,9541000000000000000000,,
0xF64cC36E01FB520197A1634655554Afb68D45445,,9483000000000000000000,7835000000000000000000,1503000000000000000000,,
0xebed2FD9E0E8fD40bDf546E37a16062BdCB95B97,8461000000000000000000,4981000000000000000000,5815000000000000000000,2603000000000000000000,,
0x636aFf5817576a7542F5bD8970155d866e35933e,,,,,7948000000000000000000,
0xA8982a01455A634Bca71C90FAB1D97d2032Fa371,3509000000000000000000,,,,2210000000000000000000,
0xfcA55d04237C1ae12714f4a6f869B4C66e4B2224,,,,,,578000000000000000000
0x30734032061C975265C16035c43D31FAb073495e,8107000000000000000000,,,,,9391000000000000000000
0x0f405f2F31B815c7A068C2d28049ADcc5829e40e,,5730000000000000000000,,,,6187000000000000000000
0xd2A0f354dB9da1cd62C93e97597A2f36c78EF210,3129000000000000000000,8013000000000000000000,,,,8803000000000000000000
0x53F7DF63EC5066dF100DaF3fe81199d3AC1D47D4,,,8764000000000000000000,,,7732000000000000000000
0xdCA7cfc488958845543b0702B2f4D8f19030A301,8008000000000000000000,,2116000000000000000000,,,6528000000000000000000
0x16EA2C1c308D12Cf9d36457De4E57f465224eD63,,6976000000000000000000,2109000000000000000000,,,6083000000000000000000
0xb8855F43daf5bAB117a879c88DDAAC2ef4A7c1d4,2440000000000000000000,5939000000000000000000,1055000000000000000000,,,6040000000000000000000
0xDAcF2DFe4CE1e3f7c50131202b843446974cc886,,,,4375000000000000000000,,4600000000000000000000
0xDe953aAFAbaD61c5b6c0496A2349dA3Db66fD214,6593000000000000000000,,,8591000000000000000000,,2869000000000000000000
0x56FD311153922185DA27C208F0D17a878357D81e,,3235000000000000000000,,3984000000000000000000,,8339000000000000000000
0xD53A53F11B623eBe5D44bd11F2B6Fee967215403,3495000000000000000000,616000000000000000000,,4381000000000000000000,,9242000000000000000000
0x8E84F06ceFA8a6C9d5a3103Ff32228AD1d3C29F0,,,4561000000000000000000,616000000000000000000,,3969000000000000000000
0x5BC7885A053ce082Db4FB1dcCc4cE47070F30F6E,3387000000000000000000,,4814000000000000000000,5272000000000000000000,,6647000000000000000000
0x4b35c709f6d4fD0EF5201991ab0D0d5e9c97eac6,,4777000000000000000000,2637000000000000000000,5992000000000000000000,,1335000000000000000000
0xD00c718377dA23110cDacA51b5588E2C60A6Bc01,6974000000000000000000,8457000000000000000000,692000000000000000000,47000000000000000000,,4713000000000000000000
0x6867BE49D8969176F2cf42AC12BdD1147cb2BaF0,,,,,4406000000000000000000,5812000000000000000000
0xa5a6c22E21e20076C64a3Fe8faCCb84b8c7A8F83,1234000000000000000000,,,,207000000000000000000,3201000000000000000000
0x833739CD44258D8446Bcb6bef4540D5d4268C820,1411000000000000000000,,,,,
0xa4Ae3D1C1F17Ddc5a80Eb7514C956a69C7916FdF,,5906000000000000000000,,,,
0xae04C775dE667929614789a9D2cb89AC7E7737fd,7280000000000000000000,8117000000000000000000,,,,
0x19B3E28655eEE479CAb39C48FB67d4201BA460d2,,,254000000000000000000,,,
0xbc0B0588E2AB31D61F70A395F661315E643cBbE4,7116000000000000000000,,5310000000000000000000,,,
0xa4C0974409768160daCc412c3e0e85dad2147863,,7718000000000000000000,8107000000000000000000,,,
0xc2eCD449b66de4A78a8CA324cDf9b1AaF5a66c6C,621000000000000000000,1492000000000000000000,9325000000000000000000,,,
0x4E6c98d8f32329796B348aAcf5Ec61b38A261f7E,,,,354000000000000000000,,
0x465252BE4367F9eb0eD0789A1ad08581d2ce66f8,5003000000000000000000,,,2287000000000000000000,,
0x6907b4c8cb3b1F26fCC18c5Cc724eeE8B213AD24,,8638000000000000000000,,4906000000000000000000,,
0x2D1F192f03425C7da80ABACD8DF0F2e90aF8db0A,9677000000000000000000,4834000000000000000000,,2482000000000000000000,,
0x6A8e9899d04aaaaF9166967711cE69870DDaD856,,,2276000000000000000000,455000000000000000000,,
0x7A1F89B01D5E7BF4aaE1a8b4636003aEF84891F0,2371000000000000000000,,8106000000000000000000,5997000000000000000000,,
0x43fc2A63e754F2763f14B9665dc7a3db795657b8,,4067000000000000000000,1567000000000000000000,3898000000000000000000,,
0x86F62b9B6dFFb8998a393C3355E9dEeAd0E52c62,2786000000000000000000,7954000000000000000000,7309000000000000000000,88000000000000000000,,
0xC708753e4678Dc1d9d887e9740e2dA2a44c879D0,,,,,8118000000000000000000,
0x27b9461a0Df26F150a6bD8db1344acCcEF117573,4053000000000000000000,,,,3306000000000000000000,
0xeAde7278927c732E149eBbEb0Ad989E4324F97F1,,,,,,2102000000000000000000
0xae69271557A20523F1Ac5b02c827C2Dc923A28FA,9349000000000000000000,,,,,3629000000000000000000
0x76D7d6DB29b387f99e9B82b458FbA6B97571057f,,3146000000000000000000,,,,3985000000000000000000
0xeAA63F8C567fc0F8c2376dC8a3f96490D565ec09,9891000000000000000000,508000000000000000000,,,,871000000000000000000
0x832b9A5774A56c4eD8d34F93aB93c436096A6ECf,,,4772000000000000000000,,,4988000000000000000000
0x14C0253B9036537ad84431c0a14D8aC234D5E3B8,6714000000000000000000,,5710000000000000000000,,,1948000000000000000000
0x5Fe5327107d4e1faA832bdC9419A1413322BF88E,,1399000000000000000000,2779000000000000000000,,,5224000000000000000000
0x2BcbC0A3f9574b1b087b3497702BE78D06725624,5426000000000000000000,1969000000000000000000,2551000000000000000000,,,4521000000000000000000
0xcE62313f49D4a714a31aF54Ea1f6316d5dC4784d,,,,3844000000000000000000,,9742000000000000000000
0xC4A79DAE42c9262af567cFf020EEebC00e4Bb7bd,4750000000000000000000,,,180000000000000000000,,3065000000000000000000
0x813c03EAb300228940B6444E660fedd20912B570,,1411000000000000000000,,1872000000000000000000,,370000000000000000000
0x91f0d58457361542519250902946E8fAC77AE686,2305000000000000000000,1102000000000000000000,,8112000000000000000000,,1998000000000000000000
